218.30.103.144 - - [01/Aug/2013:04:33:49 -0700] "GET / HTTP/1.1" 200 2892 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" "donhughescountry.com"
208.115.113.90 - - [01/Aug/2013:11:36:52 -0700] "GET /robots.txt HTTP/1.1" 200 92 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)" "www.donhughescountry.com"
220.181.51.155 - - [01/Aug/2013:11:53:23 -0700] "GET /news1.swf HTTP/1.0" 200 250907 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "www.donhughescountry.com"
157.56.93.42 - - [01/Aug/2013:13:01:35 -0700] "GET /robots.txt HTTP/1.1" 200 92 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.donhughescountry.com"
174.232.128.94 - - [01/Aug/2013:15:38:18 -0700] "GET /new-site HTTP/1.1" 301 104 "http://www.donhughescountry.com/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; SCH-S950C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/TansoDL" "www.donhughescountry.com"
174.232.128.94 - - [01/Aug/2013:15:38:18 -0700] "GET /new-site/ HTTP/1.1" 200 2546 "http://www.donhughescountry.com/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; SCH-S950C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/TansoDL" "www.donhughescountry.com"
174.232.128.94 - - [01/Aug/2013:15:38:21 -0700] "GET /new-site/dynamic/ HTTP/1.1" 200 2271 "http://www.donhughescountry.com/new-site/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; SCH-S950C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/TansoDL" "www.donhughescountry.com"
174.232.128.94 - - [01/Aug/2013:15:38:22 -0700] "GET /new-site/_css/responsive.css HTTP/1.1" 404 89 "http://www.donhughescountry.com/new-site/dynamic/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; SCH-S950C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/TansoDL" "www.donhughescountry.com"
174.232.128.94 - - [01/Aug/2013:15:38:22 -0700] "GET /new-site/dynamic/js/libs/jquery/1.7.1/jquery.min.js HTTP/1.1" 200 33679 "http://www.donhughescountry.com/new-site/dynamic/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; SCH-S950C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/TansoDL" "www.donhughescountry.com"
174.232.128.94 - - [01/Aug/2013:15:38:22 -0700] "GET /new-site/dynamic/js/builder.class.js HTTP/1.1" 200 1018 "http://www.donhughescountry.com/new-site/dynamic/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; SCH-S950C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/TansoDL" "www.donhughescountry.com"
174.232.128.94 - - [01/Aug/2013:15:38:22 -0700] "GET /new-site/dynamic/js/libs/jquery/plugins/jquery.listen-min.js HTTP/1.1" 200 1742 "http://www.donhughescountry.com/new-site/dynamic/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; SCH-S950C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/TansoDL" "www.donhughescountry.com"
174.232.128.94 - - [01/Aug/2013:15:38:27 -0700] "GET /new-site/index.html HTTP/1.1" 200 2713 "http://www.donhughescountry.com/new-site/dynamic/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; SCH-S950C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/TansoDL" "www.donhughescountry.com"
174.232.128.94 - - [01/Aug/2013:15:42:02 -0700] "GET /new-site/dynamic/ HTTP/1.1" 200 3746 "http://www.donhughescountry.com/new-site/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; SCH-S950C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/TansoDL" "www.donhughescountry.com"
174.232.128.94 - - [01/Aug/2013:15:42:02 -0700] "GET /new-site/_css/styles.css HTTP/1.1" 200 2179 "http://www.donhughescountry.com/new-site/dynamic/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; SCH-S950C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/TansoDL" "www.donhughescountry.com"
174.232.128.94 - - [01/Aug/2013:15:42:02 -0700] "GET /new-site/dynamic/js/libs/jquery/1.7.1/jquery.min.js HTTP/1.1" 200 33679 "http://www.donhughescountry.com/new-site/dynamic/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; SCH-S950C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/TansoDL" "www.donhughescountry.com"
174.232.128.94 - - [01/Aug/2013:15:42:02 -0700] "GET /new-site/_css/responsive.css HTTP/1.1" 404 89 "http://www.donhughescountry.com/new-site/dynamic/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; SCH-S950C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/TansoDL" "www.donhughescountry.com"
174.232.128.94 - - [01/Aug/2013:15:42:03 -0700] "GET /new-site/dynamic/js/builder.class.js HTTP/1.1" 200 1018 "http://www.donhughescountry.com/new-site/dynamic/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; SCH-S950C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/TansoDL" "www.donhughescountry.com"
174.232.128.94 - - [01/Aug/2013:15:42:03 -0700] "GET /new-site/dynamic/js/main.js HTTP/1.1" 200 1746 "http://www.donhughescountry.com/new-site/dynamic/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; SCH-S950C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/TansoDL" "www.donhughescountry.com"
174.232.128.94 - - [01/Aug/2013:15:42:03 -0700] "GET /new-site/dynamic/js/libs/jquery/plugins/jquery.listen-min.js HTTP/1.1" 200 1742 "http://www.donhughescountry.com/new-site/dynamic/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; SCH-S950C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/TansoDL" "www.donhughescountry.com"
174.232.128.94 - - [01/Aug/2013:15:42:05 -0700] "GET /new-site/_images/sidepic2.png HTTP/1.1" 200 362276 "http://www.donhughescountry.com/new-site/dynamic/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; SCH-S950C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/TansoDL" "www.donhughescountry.com"
174.232.128.94 - - [01/Aug/2013:15:42:06 -0700] "GET /new-site/index.html HTTP/1.1" 200 2713 "http://www.donhughescountry.com/new-site/dynamic/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; SCH-S950C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/TansoDL" "www.donhughescountry.com"
174.232.128.94 - - [01/Aug/2013:15:44:19 -0700] "GET /new-site/dynamic HTTP/1.1" 301 112 "http://www.donhughescountry.com/new-site/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; SCH-S950C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/TansoDL" "www.donhughescountry.com"
174.232.128.94 - - [01/Aug/2013:15:44:19 -0700] "GET /new-site/_css/responsive.css HTTP/1.1" 404 89 "http://www.donhughescountry.com/new-site/dynamic/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; SCH-S950C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/TansoDL" "www.donhughescountry.com"
