209.85.238.8 - - [19/Jun/2013:17:17:26 -0700] "GET / HTTP/1.1" 200 4461 "-" "Mozilla/5.0 (compatible; Google-Site-Verification/1.0)" "www.donhughescountry.com"
174.141.213.58 - - [19/Jun/2013:21:57:01 -0700] "GET /new-site/acting.html HTTP/1.1" 200 3537 "http://www.google.com/search?hl=en&redir_esc=&client=ms-android-metropcs-us&source=android-launcher-search&v=141400000&qsubts=1371704177327&q=days+of+our+lives+don+hughes" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-us; LG-MS770 Build/IMM76I) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" "www.donhughescountry.com"
174.141.213.58 - - [19/Jun/2013:21:57:02 -0700] "GET /new-site/_css/styles.css HTTP/1.1" 200 2179 "http://www.donhughescountry.com/new-site/acting.html" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-us; LG-MS770 Build/IMM76I) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" "www.donhughescountry.com"
174.141.213.60 - - [19/Jun/2013:21:57:03 -0700] "GET /new-site/_images/pic2.gif HTTP/1.1" 200 39807 "http://www.donhughescountry.com/new-site/acting.html" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-us; LG-MS770 Build/IMM76I) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" "donhughescountry.com"
174.141.213.58 - - [19/Jun/2013:21:57:04 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "http://www.donhughescountry.com/new-site/acting.html" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-us; LG-MS770 Build/IMM76I) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" "www.donhughescountry.com"
180.76.5.141 - - [19/Jun/2013:23:54:48 -0700] "GET /contact.htm HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.donhughescountry.com"
157.56.93.231 - - [20/Jun/2013:00:03:44 -0700] "GET /robots.txt HTTP/1.1" 200 92 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.donhughescountry.com"
180.76.5.156 - - [20/Jun/2013:00:53:28 -0700] "GET /photoview6.html HTTP/1.1" 200 1582 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.donhughescountry.com"
199.30.20.99 - - [20/Jun/2013:01:29:53 -0700] "GET /robots.txt HTTP/1.1" 200 559 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.donhughescountry.com"
199.30.20.99 - - [20/Jun/2013:01:29:54 -0700] "GET /dh_2024.jpg HTTP/1.1" 200 30598 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.donhughescountry.com"
157.56.93.231 - - [20/Jun/2013:04:55:45 -0700] "GET /web.htm HTTP/1.1" 200 2065 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.donhughescountry.com"
178.77.126.55 - - [20/Jun/2013:05:04:32 -0700] "GET /robots.txt HTTP/1.1" 200 92 "-" "Mozilla/5.0 (compatible; CareerBot/1.1; +http://www.career-x.de/bot.html)" "www.donhughescountry.com"
178.77.126.55 - - [20/Jun/2013:05:04:33 -0700] "GET / HTTP/1.1" 200 4461 "-" "Mozilla/5.0 (compatible; CareerBot/1.1; +http://www.career-x.de/bot.html)" "www.donhughescountry.com"
157.55.33.248 - - [20/Jun/2013:05:32:39 -0700] "GET /robots.txt HTTP/1.1" 200 92 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "donhughescountry.com"
