61.135.189.105 - - [27/Sep/2013:17:13:10 -0700] "GET /robots.txt HTTP/1.1" 200 92 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" "donhughescountry.com"
157.56.92.146 - - [27/Sep/2013:21:33:58 -0700] "GET /robots.txt HTTP/1.1" 200 92 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "donhughescountry.com"
208.115.113.90 - - [27/Sep/2013:21:38:57 -0700] "GET /photoview3.html HTTP/1.1" 200 3193 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)" "www.donhughescountry.com"
157.56.92.146 - - [27/Sep/2013:22:26:28 -0700] "GET /robots.txt HTTP/1.1" 200 92 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "donhughescountry.com"
157.55.34.179 - - [27/Sep/2013:22:55:14 -0700] "GET /robots.txt HTTP/1.1" 200 92 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.donhughescountry.com"
208.115.113.90 - - [28/Sep/2013:00:12:32 -0700] "GET /robots.txt HTTP/1.1" 200 92 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)" "www.donhughescountry.com"
100.43.83.135 - - [28/Sep/2013:01:09:16 -0700] "GET /robots.txt HTTP/1.1" 200 92 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "www.donhughescountry.com"
208.115.113.90 - - [28/Sep/2013:01:37:14 -0700] "GET /contact.htm HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)" "www.donhughescountry.com"
199.58.86.211 - - [28/Sep/2013:02:04:20 -0700] "GET /robots.txt HTTP/1.0" 200 92 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.4; http://www.majestic12.co.uk/bot.php?+)" "donhughescountry.com"
199.58.86.211 - - [28/Sep/2013:02:04:22 -0700] "GET / HTTP/1.0" 200 4461 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.4; http://www.majestic12.co.uk/bot.php?+)" "donhughescountry.com"
157.55.34.35 - - [28/Sep/2013:02:56:44 -0700] "GET /robots.txt HTTP/1.1" 200 92 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.donhughescountry.com"
180.76.5.145 - - [28/Sep/2013:03:04:19 -0700] "GET /IndusrtyQA.htm HTTP/1.1" 200 1858 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.donhughescountry.com"
180.76.5.142 - - [28/Sep/2013:03:19:22 -0700] "GET /index2.php?page=industry HTTP/1.1" 200 35582 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.donhughescountry.com"
180.76.5.140 - - [28/Sep/2013:03:49:18 -0700] "GET /myspace.com/donhughescountry HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.donhughescountry.com"
199.30.20.37 - - [28/Sep/2013:04:31:55 -0700] "GET /mm/stationery/ThumbnailGrid/dh_2077sm.gif HTTP/1.1" 200 10731 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.donhughescountry.com"
180.76.5.48 - - [28/Sep/2013:05:10:25 -0700] "GET /robots.txt HTTP/1.1" 200 699 "-" "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2" "www.donhughescountry.com"
66.119.41.34 - - [28/Sep/2013:05:36:00 -0700] "GET / HTTP/1.1" 200 4461 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.6; en-US; rv:1.9.2) Gecko/20100115 Firefox/3.6" "donhughescountry.com"
81.110.233.113 - - [28/Sep/2013:07:02:46 -0700] "GET /mm/stationery/ThumbnailGrid/DHsm1.gif HTTP/1.1" 200 9051 "http://www.google.co.uk/search?hl=en-GB&redir_esc=&client=ms-android-samsung&source=android-search-app&v=133247963&qsubts=1380376976735&action=devloc&q=don+hughes&v=133247963" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-S5830i Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1" "www.donhughescountry.com"
183.60.214.4 - - [28/Sep/2013:08:00:36 -0700] "GET /robots.txt HTTP/1.1" 200 559 "-" "Mozilla/5.0 (compatible; EasouSpider; +http://www.easou.com/search/spider.html)" "donhughescountry.com"
100.43.83.135 - - [28/Sep/2013:08:19:03 -0700] "GET /radio2.swf HTTP/1.1" 200 2579418 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "www.donhughescountry.com"
124.227.240.93 - - [28/Sep/2013:08:26:03 -0700] "HEAD /webmanage/fckeditor/editor/filemanager/browser/default/connectors/test.html HTTP/1.1" 404 0 "-" "-" "www.donhughescountry.com"
123.151.148.205 - - [28/Sep/2013:08:31:05 -0700] "GET /robots.txt HTTP/1.1" 200 92 "http://www.donhughescountry.com/" "Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1)" "www.donhughescountry.com"
220.181.51.157 - - [28/Sep/2013:08:43:56 -0700] "GET /news1.swf HTTP/1.0" 200 250907 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "www.donhughescountry.com"
123.125.67.180 - - [28/Sep/2013:08:49:54 -0700] "GET /dhfilm.mp4 HTTP/1.0" 200 1017680 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "www.donhughescountry.com"
